2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,sell,both,1960,5939344.88,0,1932.315,1.433,1,9100509862,1784043485000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,sell,both,1980,5370559.92,0,1932.315,2.468,1,9089836797,1783954770000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,sell,near,1950,5333094,0,1932.315,0.915,1,8972822320,1782885023000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,sell,near,1984,5209015.81,0,1932.315,2.675,1,9031638830,1783410020000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,sell,near,1969,5117167.15,0,1932.315,1.898,1,9031637353,1783410004000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,sell,near,1986,4727637.25,0,1932.315,2.778,1,9108728565,1784121274000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,sell,near,1932.9,4433343.9,224191.27,1932.315,0.030,2,9110353020,1784130078000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,sell,near,2008,4238327.77,0,1932.315,3.917,1,9108579325,1784120417000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,sell,near,1975,3960293.7,0,1932.315,2.209,1,9102849365,1784063507000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,buy,both,1935,9354296.97,348469.16,1932.315,0.139,2,9110023847,1784128128000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,buy,both,1933,8474726.26,1869661.19,1932.315,0.035,2,9109927383,1784127567000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,buy,near,1900,6327465.5,0,1932.315,-1.672,1,9108469202,1784119804000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,buy,near,1840,6029875.04,0,1932.315,-4.777,1,9098739744,1784033652000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,buy,near,1920,4401991.68,0,1932.315,-0.637,1,9109720015,1784126362000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,buy,near,1837,3804816.44,0,1932.315,-4.933,1,9102614674,1784060440000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,buy,near,1932,3581358.06,59358.84,1932.315,-0.016,2,9109925092,1784127549000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,buy,near,1930.02,3153726.02,143818.71,1932.315,-0.119,2,9109882524,1784127281000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,buy,near,1845,2987488.58,0,1932.315,-4.519,1,9099540108,1784037887000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,buy,near,1933,2934344.26,224638.68,1932.315,0.035,1,9110365901,1784130168000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,sell,both,1998,6117931.94,0,1931.385,3.449,1,9031637348,1783410004000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,sell,both,1960,5939787.84,0,1931.385,1.482,1,9100509862,1784043485000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,sell,both,1950,5334381,0,1931.385,0.964,1,8972822320,1782885023000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,sell,near,1984,5209015.81,0,1931.385,2.724,1,9031638830,1783410020000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,sell,near,1969,5117167.15,0,1931.385,1.948,1,9031637353,1783410004000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,sell,near,1980,4838482.44,0,1931.385,2.517,1,9089836797,1783954770000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,sell,near,1986,4728431.65,0,1931.385,2.828,1,9108728565,1784121274000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,sell,near,1932.9,4433343.9,224191.27,1931.385,0.078,2,9110353020,1784130078000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,sell,near,2008,4238327.77,0,1931.385,3.967,1,9108579325,1784120417000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,sell,near,1975,3964243.7,0,1931.385,2.258,1,9102849365,1784063507000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,buy,both,1933,10315189.68,2697507.51,1931.385,0.084,2,9110365901,1784130168000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,buy,both,1935,9354296.97,348469.16,1931.385,0.187,2,9110023847,1784128128000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,buy,near,1933,7596871.7,1869661.19,1931.385,0.084,2,9109927383,1784127567000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,buy,near,1900,6366223.6,0,1931.385,-1.625,1,9108469202,1784119804000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,buy,near,1840,6029026.8,0,1931.385,-4.732,1,9098739744,1784033652000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,buy,near,1920,4401008.64,0,1931.385,-0.589,1,9109720015,1784126362000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,buy,near,1837,3804816.44,0,1931.385,-4.887,1,9102614674,1784060440000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,buy,near,1932,3581358.06,59358.84,1931.385,0.032,2,9109925092,1784127549000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,buy,near,1930.02,3153726.02,143818.71,1931.385,-0.071,2,9109882524,1784127281000
2026-07-16 01:47:06,2026-07-15T15:47:06.603Z,ETHUSDT,buy,near,1845,2987488.58,0,1931.385,-4.473,1,9099540108,1784037887000
2026-07-16 01:49:06,2026-07-15T15:49:06.608Z,ETHUSDT,sell,both,1998,6121927.94,0,1932.155,3.408,1,9031637348,1783410004000
